# Route A case — graphene (AIREBO)

1024 atoms
1 atom types

0.000000 68.160000 xlo xhi
0.000000 39.352194 ylo yhi
-20.000000 20.000000 zlo zhi

Masses

1 12.011

Atoms  # atomic

219 1 14.910000 15.986829 0.000000
220 1 16.330000 15.986829 0.000000
221 1 12.780000 17.216585 0.000000
222 1 14.200000 17.216585 0.000000
223 1 14.910000 18.446341 0.000000
224 1 16.330000 18.446341 0.000000
225 1 12.780000 19.676097 0.000000
226 1 14.200000 19.676097 0.000000
227 1 14.910000 20.905853 0.000000
228 1 16.330000 20.905853 0.000000
229 1 12.780000 22.135609 0.000000
230 1 14.200000 22.135609 0.000000
231 1 14.910000 23.365365 0.000000
232 1 16.330000 23.365365 0.000000
233 1 12.780000 24.595121 0.000000
234 1 14.200000 24.595121 0.000000
235 1 14.910000 25.824878 0.000000
236 1 16.330000 25.824878 0.000000
237 1 12.780000 27.054634 0.000000
238 1 14.200000 27.054634 0.000000
239 1 14.910000 28.284390 0.000000
240 1 16.330000 28.284390 0.000000
241 1 12.780000 29.514146 0.000000
242 1 14.200000 29.514146 0.000000
243 1 14.910000 30.743902 0.000000
244 1 16.330000 30.743902 0.000000
245 1 12.780000 31.973658 0.000000
246 1 14.200000 31.973658 0.000000
247 1 14.910000 33.203414 0.000000
248 1 16.330000 33.203414 0.000000
249 1 12.780000 34.433170 0.000000
250 1 14.200000 34.433170 0.000000
251 1 14.910000 35.662926 0.000000
252 1 16.330000 35.662926 0.000000
253 1 12.780000 36.892682 0.000000
254 1 14.200000 36.892682 0.000000
255 1 14.910000 38.122438 0.000000
256 1 16.330000 38.122438 0.000000
257 1 17.040000 0.000000 0.000000
258 1 18.460000 0.000000 0.000000
259 1 19.170000 1.229756 0.000000
260 1 20.590000 1.229756 0.000000
261 1 17.040000 2.459512 0.000000
262 1 18.460000 2.459512 0.000000
263 1 19.170000 3.689268 0.000000
264 1 20.590000 3.689268 0.000000
265 1 17.040000 4.919024 0.000000
